datetime	0	0.5	1	1.5	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
2013-07-24 08:00:00	24.753	24.78666667	24.787	24.91661017	24.98474576	24.93491525	24.62847458	24.946	24.89983333	22.63666667	19.24116667	16.90152542	15.48372881	12.51610169	12.17661017	11.1685	10.75216667	10.10366667	9.567288136	9.287627119	9.114745763	8.766779661	8.528135593
2013-07-24 09:00:00	24.65677966	24.73949153	24.74135593	24.86542373	24.92883333	24.8955	24.5705	24.89779661	24.86847458	22.35677966	20.34610169	17.42694915	16.02283333	12.31483333	11.72066667	11.02254237	10.73881356	10.13881356	9.611525424	9.409322034	9.246333333	8.838333333	8.584833333
2013-07-24 10:00:00	24.53	24.685	24.71066667	24.82	24.90288136	24.86728814	24.53661017	24.87271186	24.82694915	24.43616667	19.99233333	16.97116667	15.35677966	12.94932203	11.91118644	10.99067797	10.69423729	9.905	9.344833333	9.171333333	9.107288136	8.738474576	8.490169492
2013-07-24 11:00:00	24.55866667	24.67033898	24.66830508	24.80101695	24.87033898	24.8240678	24.50016667	24.82533333	24.80283333	24.64254237	19.83271186	16.82779661	15.4520339	13.39745763	12.30066667	11.03333333	10.6955	9.993220339	9.333559322	9.076610169	9.038305085	8.674333333	8.4545
2013-07-24 12:00:00	24.59118644	24.65118644	24.65779661	24.7655	24.8515	24.7895	24.48016949	24.80474576	24.76508475	23.65033898	19.5840678	17.09866667	15.67616667	14.36866667	12.65271186	11.51491525	10.89033898	9.990169492	9.1975	9.0355	9.029333333	8.752542373	8.508305085
2013-07-24 13:00:00	24.57966667	24.67183333	24.666	24.78067797	24.86254237	24.79254237	24.47983051	24.807	24.7645	23.083	19.762	16.82457627	15.59288136	14.46254237	12.83033898	11.8	11.2615	9.744	9.024237288	9.001864407	9.008983051	8.752033898	8.563728814
2013-07-24 14:00:00	24.66457627	24.79016949	24.76694915	24.83610169	24.88866667	24.80833333	24.4805	24.80898305	24.7659322	22.56491525	19.91966102	16.6320339	15.51066667	13.83016667	12.632	11.79423729	11.37305085	9.794915254	9.08440678	8.999830508	9.019333333	8.754333333	8.568833333
2013-07-24 15:00:00	25.01847458	24.997	24.8555	24.88616667	24.9159322	24.81677966	24.48084746	24.80966102	24.76050847	22.91016667	20.208	16.1925	15.30423729	12.98983051	12.22525424	11.35338983	11.19305085	9.830833333	9.0995	9.0195	9.082542373	8.772881356	8.605254237
2013-07-24 16:00:00	25.3815	25.25423729	25.01101695	24.90898305	24.9140678	24.80694915	24.48066667	24.79933333	24.72583333	23.1440678	20.63898305	16.19898305	14.85677966	12.44728814	11.61483333	11.03233333	10.778	9.911864407	9.124915254	9.02	9.079322034	8.748666667	8.588
2013-07-24 17:00:00	25.52864407	25.37033898	25.0820339	24.98783333	24.95566667	24.81216667	24.47949153	24.77169492	24.69694915	22.83084746	20.35118644	16.86016667	15.1255	12.6105	11.40525424	10.76711864	10.38474576	9.993389831	9.235333333	9.042833333	9.095833333	8.826271186	8.596440678
2013-07-24 18:00:00	26.00416667	25.5885	25.16516667	25.06	25.00983051	24.82491525	24.48338983	24.76433333	24.69233333	22.27516667	18.95583333	17.11779661	15.52966102	13.36067797	11.17610169	10.39183333	10.01433333	9.67	9.167966102	9.021016949	9.055762712	8.783389831	8.58440678
2013-07-24 19:00:00	26.10847458	25.69728814	25.20457627	25.06220339	24.98816667	24.8235	24.47233333	24.74983051	24.53610169	22.81033898	18.53915254	16.37610169	15.29266667	13.71883333	11.49833333	10.67050847	10.40033898	9.838305085	9.485932203	9.172542373	9.098166667	8.826833333	8.642833333
2013-07-24 20:00:00	26.30508475	26.298	25.392	25.14933333	25.03677966	24.8240678	24.46016949	24.67813559	24.55118644	22.9895	19	15.63266667	14.48169492	13.61949153	12.02084746	10.84050847	10.78169492	10.2155	9.499833333	9.140166667	9.066101695	8.785932203	8.607457627
2013-07-24 21:00:00	26.53516667	26.47966102	25.36135593	25.16288136	25.04745763	24.83101695	24.41933333	24.646	24.5115	22.94118644	18.74220339	15.66152542	14.06644068	13.24305085	12.0495	10.92616667	10.508	9.803559322	9.217966102	8.941694915	8.997118644	8.7315	8.515833333
2013-07-24 22:00:00	26.62576271	26.50745763	25.49983051	25.12466667	25.03866667	24.82383333	24.41440678	24.63118644	24.51389831	23.44372881	19.44220339	16.70233333	14.38016667	13.42949153	11.62440678	10.74220339	10.19644068	9.379661017	9.109	9.012	9.043	8.746271186	8.396440678
2013-07-24 23:00:00	26.47	26.40083333	25.62666667	25.09067797	25.05949153	24.86728814	24.46491525	24.654	24.5155	23.41	20.3575	16.80101695	14.50338983	13.5559322	11.9	11.16633333	10.76433333	9.643666667	8.842033898	8.828813559	8.915932203	8.67	8.489661017
2013-07-25 00:00:00	26.28474576	26.28576271	25.46	25.05338983	25.0485	24.88483333	24.47533333	24.64457627	24.50932203	23.24847458	20.72610169	17.02	14.68766667	13.316	11.63933333	10.93745763	10.59423729	9.602372881	8.923389831	8.829830508	8.921833333	8.684	8.492333333
2013-07-25 01:00:00	25.88661017	26.03333333	25.76216667	25.0945	25.03457627	24.91491525	24.5020339	24.69033898	24.54372881	24.16183333	20.74716667	17.259	14.89440678	13.40033898	11.55610169	10.72728814	10.30542373	9.548833333	9.100166667	8.890333333	8.933050847	8.716271186	8.56220339
2013-07-25 02:00:00	25.53616667	25.77677966	25.73474576	25.56372881	25.06627119	24.94016949	24.52816667	24.762	24.53883333	24.09101695	20.93508475	17.23694915	14.49762712	13.11627119	11.5415	10.67566667	10.06783333	9.626779661	9.188474576	8.982711864	8.986440678	8.746166667	8.588833333
2013-07-25 03:00:00	25.4340678	25.61542373	25.5979661	25.7015	25.4755	24.9535	24.54169492	24.78067797	24.52576271	23.72338983	20.84525424	17.164	14.455	12.89733333	11.35338983	10.59864407	10.12745763	9.648135593	9.2265	9.035166667	8.990166667	8.717118644	8.512711864
2013-07-25 04:00:00	25.36816667	25.462	25.45633333	25.56542373	25.60508475	25.0440678	24.54779661	24.7025	24.543	23.64583333	20.43983333	16.24932203	14.23864407	12.7659322	11.36576271	10.6365	10.08716667	9.575166667	9.189152542	9.042881356	9.002542373	8.723220339	8.537966102
2013-07-25 05:00:00	25.28118644	25.33084746	25.31830508	25.44135593	25.48916667	25.15716667	24.559	24.67135593	24.51559322	23.6579661	20.59050847	15.82271186	14.03583333	12.476	11.3615	10.67576271	10.14711864	9.610338983	9.122372881	8.998305085	9.0225	8.764833333	8.601833333
2013-07-25 06:00:00	25.04457627	25.05383333	25.055	25.17083333	25.23898305	25.09152542	24.53813559	24.63627119	24.49694915	23.53316667	20.8415	16.45	13.98830508	12.37627119	11.42661017	10.65355932	10.1259322	9.553666667	9.081833333	8.958	9.031016949	8.766779661	8.599491525
2013-07-25 07:00:00	24.69266667	24.79067797	24.79610169	24.91457627	24.97525424	24.90813559	24.477	24.64316667	24.43566667	23.18542373	20.12305085	16.23220339	14.29389831	12.89033898	11.991	10.99983333	10.55183333	9.787457627	9.226440678	8.976271186	8.999830508	8.739666667	8.560833333
2013-07-25 08:00:00	24.54338983	24.64661017	24.65186441	24.7755	24.849	24.77816667	24.45542373	24.7040678	24.46677966	23.04186441	18.8520339	16.6625	14.455	12.94566667	11.79898305	10.75745763	9.934576271	9.477118644	9.080166667	8.877166667	8.9155	8.697118644	8.505932203
2013-07-25 09:00:00	24.4575	24.55616667	24.55933333	24.68576271	24.75491525	24.66745763	24.37338983	24.66666667	24.52883333	23.02066667	19.9545	16.32559322	13.77711864	12.58169492	11.58728814	10.89266667	10.3305	9.561666667	9.120847458	8.905084746	8.949830508	8.697966102	8.543220339
2013-07-25 10:00:00	24.35779661	24.48644068	24.50084746	24.61966102	24.68416667	24.60283333	24.31483333	24.63559322	24.58779661	23.7879661	20.63728814	16.31983051	13.46316667	12.4195	11.33816667	10.7920339	10.28186441	9.508305085	9.107457627	8.89440678	8.923833333	8.698833333	8.54
2013-07-25 11:00:00	24.25491525	24.39466667	24.40333333	24.52433333	24.59983051	24.49644068	24.23474576	24.56491525	24.53457627	24.34766667	20.99766667	16.39	13.49237288	12.46881356	11.3540678	10.70576271	10.26898305	9.5005	9.132666667	8.934666667	8.931186441	8.699491525	8.549661017
2013-07-25 12:00:00	24.253	24.37474576	24.39491525	24.50949153	24.57372881	24.46762712	24.218	24.54583333	24.50783333	24.33322034	20.56762712	16.14491525	13.57644068	12.60118644	11.29766667	10.60316667	10.12133333	9.588305085	9.152542373	8.961525424	8.978474576	8.702333333	8.558666667
2013-07-25 13:00:00	24.28966102	24.37762712	24.40152542	24.50933333	24.561	24.452	24.20864407	24.51355932	24.46101695	24.29627119	19.92711864	16.47416667	13.88066667	12.69983333	11.33508475	10.6659322	10.30728814	9.722372881	9.231166667	9.0215	9.049666667	8.749661017	8.598813559
2013-07-25 14:00:00	24.36766667	24.4325	24.439	24.56084746	24.61694915	24.50016949	24.22423729	24.55233333	24.50683333	24.38983333	20.52316667	17.67474576	14.50728814	12.99355932	11.46305085	10.69266667	10.365	9.840666667	9.295762712	9.121694915	9.074745763	8.77	8.61
2013-07-25 15:00:00	24.53644068	24.56847458	24.51983051	24.59186441	24.63483333	24.51933333	24.24516667	24.55881356	24.51152542	24.39355932	21.26101695	18.1220339	14.55116667	13.2435	11.88033333	10.8140678	10.33491525	9.81220339	9.417627119	9.212542373	9.120166667	8.7735	8.6005
2013-07-25 16:00:00	24.76762712	24.76333333	24.6945	24.67916667	24.6679661	24.50830508	24.22237288	24.55237288	24.49355932	24.31666667	21.33466667	18.22133333	14.2159322	12.91711864	11.80288136	10.74067797	10.22813559	9.807166667	9.405666667	9.229166667	9.134067797	8.785423729	8.583559322
2013-07-25 17:00:00	24.86366667	24.81033898	24.79220339	24.88813559	24.88813559	24.57728814	24.23066667	24.55616667	24.50466667	24.20881356	21.29271186	17.72745763	14.00169492	12.66491525	11.6915	10.73916667	10.27766667	9.764745763	9.357966102	9.157966102	9.069491525	8.770166667	8.582333333
2013-07-25 18:00:00	24.95830508	24.87	24.84694915	24.93616667	24.977	24.716	24.23661017	24.55389831	24.49355932	24.29033898	21.40661017	17.9265	13.99483333	12.48233333	11.55881356	10.82694915	10.36576271	9.761355932	9.324666667	9.101666667	9.042666667	8.77	8.602881356
2013-07-25 19:00:00	24.912	24.86	24.84266667	24.95	24.9920339	24.84423729	24.39847458	24.5915	24.50016667	24.3855	21.38133333	17.61881356	14.36559322	12.61186441	11.47711864	10.74916667	10.29933333	9.704	9.270677966	9.02	9.030169492	8.768305085	8.594576271
2013-07-25 20:00:00	24.87779661	24.82101695	24.8140678	24.92813559	24.98933333	24.938	24.53733333	24.76644068	24.51864407	24.35372881	21.10322034	16.98864407	14.1725	12.36183333	11.3465	10.61067797	10.19372881	9.613389831	9.185084746	8.982033898	9.020166667	8.767166667	8.577333333
2013-07-25 21:00:00	24.76728814	24.74333333	24.73916667	24.85533333	24.93288136	24.86322034	24.51457627	24.73525424	24.51915254	24.22783333	20.66816667	16.77166667	14.06661017	12.55966102	11.46525424	10.63423729	10.30372881	9.709333333	9.105833333	8.934333333	8.998135593	8.758983051	8.582542373
2013-07-25 22:00:00	24.71183333	24.68508475	24.70067797	24.81915254	24.89050847	24.8279661	24.52	24.79433333	24.58716667	23.98932203	19.91881356	16.47813559	14.34762712	12.56084746	11.538	10.53483333	10.29316667	9.668813559	9.069152542	8.91	8.992372881	8.738166667	8.585333333
2013-07-25 23:00:00	24.67847458	24.6579661	24.6579661	24.7735	24.85683333	24.79833333	24.47898305	24.78847458	24.68508475	24.16067797	20.17338983	16.33983333	14.23866667	12.71983333	11.81694915	10.64	10.43847458	9.969491525	9.249666667	8.948	8.998833333	8.743898305	8.574576271
2013-07-26 00:00:00	24.64216667	24.62366667	24.63666667	24.76	24.81983051	24.77711864	24.4740678	24.7905	24.74916667	24.0585	20.29166667	16.26084746	14.00271186	12.71694915	11.71271186	10.55333333	10.32816667	9.874166667	9.238644068	8.923050847	8.979661017	8.702881356	8.550169492
2013-07-26 01:00:00	24.62355932	24.60305085	24.60033898	24.73169492	24.79866667	24.7455	24.43733333	24.76084746	24.72576271	23.68508475	20.59118644	16.22254237	13.9355	12.41466667	11.46933333	10.51389831	10.23525424	9.695932203	9.159830508	8.891694915	8.936666667	8.6965	8.537833333
2013-07-26 02:00:00	24.53627119	24.53233333	24.53383333	24.663	24.72864407	24.66237288	24.37220339	24.70067797	24.65457627	23.928	20.34333333	16.55916667	14.31576271	12.64932203	11.51813559	10.65491525	10.41254237	9.960333333	9.345166667	8.975	8.987457627	8.703728814	8.553898305
2013-07-26 03:00:00	24.41283333	24.41542373	24.42169492	24.54881356	24.61983051	24.52694915	24.25683333	24.582	24.52283333	23.96355932	20.5379661	17.12152542	14.70118644	12.86966102	11.7325	10.7005	10.45833333	10.05440678	9.480169492	9.091694915	9.030677966	8.751833333	8.598166667
2013-07-26 04:00:00	24.31016949	24.33084746	24.32745763	24.45566667	24.52366667	24.41566667	24.16288136	24.48525424	24.43898305	24.24949153	20.08559322	16.49583333	13.99366667	12.4025	11.59220339	10.70389831	10.41135593	9.922881356	9.3835	9.117833333	9.035333333	8.77	8.608135593
2013-07-26 05:00:00	24.262	24.293	24.29033333	24.41508475	24.48813559	24.36338983	24.12135593	24.4485	24.41133333	24.3485	23.4965	18.77610169	15.81271186	13.17694915	11.96237288	10.8975	10.49766667	9.96	9.425932203	9.122711864	9.050169492	8.764915254	8.606440678
2013-07-26 06:00:00	24.22694915	24.23813559	24.23864407	24.36932203	24.437	24.30983333	24.078	24.4079661	24.36525424	24.32016949	24.03440678	18.96423729	16.861	13.923	12.3795	10.94966102	10.46983051	10.03847458	9.579322034	9.158813559	9.038666667	8.722833333	8.601333333
2013-07-26 07:00:00	24.18135593	24.1935	24.21383333	24.323	24.41050847	24.27101695	24.04186441	24.37762712	24.32576271	24.28016667	23.8055	19.0095	16.51644068	13.68372881	12.41338983	10.85745763	10.43694915	10.0825	9.516833333	9.155333333	9.057288136	8.70559322	8.58220339
2013-07-26 08:00:00	24.178	24.20542373	24.21932203	24.33322034	24.42016949	24.27813559	24.044	24.38	24.32933333	24.27745763	21.4379661	18.22169492	15.44830508	13.25677966	12.09883333	10.797	10.46516667	10.05372881	9.67440678	9.369322034	9.264237288	8.8695	8.678
2013-07-26 09:00:00	24.19542373	24.18932203	24.21440678	24.32183333	24.40883333	24.26466667	24.04152542	24.37898305	24.32237288	24.27084746	23.78762712	18.30283333	15.214	13.22733333	12.0479661	10.86033898	10.62677966	10.28949153	9.719333333	9.264333333	9.166833333	8.789830508	8.610847458
2013-07-26 10:00:00	24.18766667	24.1895	24.21683333	24.32355932	24.4120339	24.27508475	24.04084746	24.37766667	24.3245	24.27216667	24.135	18.49779661	14.31084746	12.45694915	11.02440678	10.42783333	10.27033333	9.837166667	9.313728814	9.101864407	9.050677966	8.77	8.59220339
2013-07-26 11:00:00	24.14983051	24.1820339	24.20677966	24.32101695	24.39416667	24.25666667	24.03816667	24.37135593	24.31932203	24.25525424	23.13881356	16.98152542	13.1695	11.27716667	10.56366667	10.13491525	9.861355932	9.436949153	9.064067797	8.935084746	8.983	8.759333333	8.573
2013-07-26 12:00:00	24.14610169	24.181	24.19283333	24.318	24.3779661	24.24423729	24.03254237	24.35254237	24.30661017	23.437	18.79816667	14.62333333	12.50830508	11.21830508	10.65237288	10.02	9.635932203	9.29	8.9665	8.8945	8.97779661	8.727457627	8.562881356
2013-07-26 13:00:00	24.144	24.17237288	24.16779661	24.30271186	24.36915254	24.24322034	23.99883333	24.3215	24.03966667	20.47033898	17.11237288	15.10576271	13.83288136	12.50864407	11.67166667	10.7875	10.38366667	9.815762712	9.27559322	9.056610169	9.023728814	8.732666667	8.5745
2013-07-26 14:00:00	24.08	24.12694915	24.13525424	24.263	24.32283333	24.1855	23.96677966	24.29440678	24.19779661	21.94237288	18.0720339	16.25133333	14.03216667	12.46016667	11.20661017	10.60830508	10.21559322	9.67559322	9.205	8.974	8.960333333	8.694745763	8.552711864
2013-07-26 15:00:00	24.07083333	24.11016667	24.10283333	24.23915254	24.3	24.15576271	23.94084746	24.25366667	24.194	23.417	17.80766667	16.08016949	13.35627119	11.90372881	10.95559322	10.29333333	9.681833333	9.261833333	8.889491525	8.778474576	8.869661017	8.675932203	8.550338983
2013-07-26 16:00:00	24.13915254	24.1479661	24.14118644	24.26661017	24.32833333	24.183	23.96316667	24.28033898	24.2140678	22.86779661	17.70830508	15.64338983	13.72483333	12.6575	11.543	10.61474576	10.09932203	9.485084746	8.987118644	8.824067797	8.891333333	8.685666667	8.550666667
2013-07-26 17:00:00	24.1759322	24.17033333	24.16033333	24.2845	24.36728814	24.21457627	23.97847458	24.30762712	24.22949153	22.524	18.574	16.2505	14.53389831	12.41576271	11.4859322	10.64237288	10.24813559	9.747666667	9.2655	8.981666667	8.947118644	8.699152542	8.562542373
2013-07-26 18:00:00	24.38916667	24.29271186	24.27440678	24.35966102	24.39254237	24.20050847	23.971	24.295	24.23266667	24.01033898	19.96779661	17.1759322	15.23932203	12.3820339	11.35616667	10.67533333	10.32783333	10.01033898	9.641864407	9.331355932	9.127966102	8.745666667	8.597666667
2013-07-26 19:00:00	24.42627119	24.35542373	24.33915254	24.44366667	24.47866667	24.25366667	23.98067797	24.26372881	24.1940678	24.13474576	21.79491525	18.11166667	15.83916667	13.83033333	11.91186441	10.69966102	10.50101695	10.22644068	9.804833333	9.412666667	9.2185	8.789661017	8.608474576
2013-07-26 20:00:00	24.41566667	24.37966667	24.356	24.4559322	24.50118644	24.35305085	24.08610169	24.35583333	24.24533333	24.1665	22.47583333	17.82525424	15.47457627	13.60305085	12.10118644	10.829	10.57133333	10.3105	9.815254237	9.531186441	9.356101695	8.851864407	8.615084746
2013-07-26 21:00:00	24.43322034	24.43101695	24.40322034	24.50237288	24.53833333	24.37533333	24.11033333	24.39	24.27118644	24.17728814	23.56118644	18.54881356	15.45683333	13.65533333	12.19616667	10.92338983	10.61	10.24983051	9.845254237	9.510847458	9.356166667	8.882166667	8.652833333
2013-07-26 22:00:00	24.32508475	24.346	24.33266667	24.45716667	24.51474576	24.38423729	24.12661017	24.4240678	24.30135593	24.18733333	23.612	19.91483333	15.97338983	13.51152542	11.70525424	10.66067797	10.38457627	10.05533333	9.822833333	9.453	9.246779661	8.861355932	8.676779661
2013-07-26 23:00:00	24.2225	24.2740678	24.27	24.40016949	24.45983051	24.32542373	24.093	24.40916667	24.34166667	24.25152542	23.83118644	20.7879661	16.63745763	13.83830508	12.85566667	11.1175	10.73416667	10.21864407	9.995932203	9.637457627	9.47	9.0295	8.834
2013-07-27 00:00:00	24.1659322	24.21101695	24.21474576	24.33583333	24.41483333	24.27166667	24.04474576	24.37542373	24.31474576	24.20813559	23.23423729	20.15	16.5555	14.3915	13.1279661	11.72610169	10.98135593	10.6120339	10.031	9.732333333	9.5825	9.089152542	8.858474576
2013-07-27 01:00:00	24.08116667	24.15683333	24.16133333	24.29135593	24.36338983	24.22322034	23.99576271	24.32033333	24.26916667	24.17166667	23.55966667	19.01610169	16.07932203	14.05186441	12.73610169	11.25583333	10.85366667	10.54683333	9.952372881	9.625084746	9.386610169	9.008983051	8.841186441
2013-07-27 02:00:00	24.01508475	24.11288136	24.11474576	24.24491525	24.30416667	24.1705	23.9555	24.28186441	24.23576271	24.1720339	24.00118644	18.72	15.21333333	13.218	11.49233333	10.69864407	10.50220339	10.23305085	9.77220339	9.405423729	9.224333333	8.927	8.772166667
2013-07-27 03:00:00	23.94762712	24.07116667	24.082	24.202	24.27152542	24.12525424	23.91	24.23474576	24.1820339	24.14166667	24.03716667	18.0965	15.03864407	12.45220339	11.27101695	10.44237288	10.23559322	9.885333333	9.410333333	9.128166667	9.096440678	8.82440678	8.692372881
2013-07-27 04:00:00	23.895	24.02677966	24.03694915	24.15983051	24.23305085	24.07525424	23.86216667	24.19083333	24.13916667	24.10322034	23.63762712	17.36322034	14.66050847	12.15322034	11.08966667	10.25716667	9.971333333	9.701355932	9.259491525	9.09220339	9.056101695	8.770833333	8.604166667
2013-07-27 05:00:00	23.82711864	23.97084746	23.97610169	24.108	24.17283333	24.03383333	23.81389831	24.13983051	24.08457627	24.04050847	21.05898305	16.607	14.83366667	12.651	11.30711864	10.33610169	10.07915254	9.697627119	9.1715	8.997166667	9.039666667	8.747627119	8.553220339
2013-07-27 06:00:00	23.7515	23.90533333	23.92083333	24.04423729	24.11237288	23.97101695	23.75271186	24.07883333	24.01233333	23.98366667	19.56866667	15.97389831	14.99576271	13.27355932	11.97305085	10.65366667	10.373	9.905166667	9.32440678	8.999152542	9.014067797	8.754237288	8.547627119
2013-07-27 07:00:00	23.67508475	23.83322034	23.84440678	23.97508475	24.03833333	23.89966667	23.68866667	24.01627119	23.92271186	23.92474576	23.85542373	15.60288136	13.91716667	12.92316667	11.99033333	10.98830508	10.52745763	10.07169492	9.450847458	9.030847458	9.008333333	8.752333333	8.5375
2013-07-27 08:00:00	23.58254237	23.76966667	23.78016667	23.911	23.97949153	23.84118644	23.62050847	23.95661017	23.83644068	23.84883333	23.82216667	15.68083333	13.55322034	12.33457627	11.6220339	10.93050847	10.50508475	9.935666667	9.155	8.943	8.948983051	8.665762712	8.478135593
2013-07-27 09:00:00	23.46716667	23.68	23.68644068	23.81915254	23.89508475	23.77288136	23.529	23.857	23.76333333	23.76305085	23.74135593	15.92627119	13.10288136	11.9679661	11.37383333	10.706	10.19733333	9.630169492	9.02220339	8.87220339	8.924915254	8.6385	8.468666667
2013-07-27 10:00:00	23.46050847	23.59508475	23.60288136	23.72966667	23.79733333	23.673	23.44067797	23.76898305	23.72440678	23.66694915	23.65491525	16.86783333	13.29833333	11.78216667	11.10508475	10.46779661	10.09186441	9.730677966	9.145	8.918833333	8.977833333	8.662372881	8.472033898
2013-07-27 11:00:00	23.328	23.48666667	23.494	23.62440678	23.69457627	23.56915254	23.33271186	23.66316667	23.67733333	23.57	23.59266667	19.85610169	13.28762712	11.78677966	10.96508475	10.37333333	10.09716667	9.775666667	9.169322034	8.980677966	9.003220339	8.721355932	8.487457627
2013-07-27 12:00:00	23.24084746	23.41966102	23.43508475	23.55745763	23.63383333	23.4945	23.261	23.59220339	23.62949153	23.49898305	23.48949153	17.96118644	14.3895	12.32883333	11.39133333	10.69762712	10.27237288	9.866271186	9.342881356	9.015932203	9.039166667	8.7755	8.532166667
2013-07-27 13:00:00	23.16932203	23.37366667	23.37683333	23.50966667	23.57220339	23.43983051	23.21101695	23.53440678	23.58	23.41266667	23.34216667	17.55433333	15.08542373	13.00254237	11.93576271	11.14847458	10.70559322	10.11283333	9.513	9.045666667	9.049830508	8.796779661	8.570677966
2013-07-27 14:00:00	23.0535	23.26220339	23.28016949	23.40355932	23.47152542	23.33711864	23.106	23.4345	23.45533333	23.2959322	23.28610169	20.26898305	14.53491525	13.35288136	12.25316667	11.18733333	10.80616667	10.09881356	9.471016949	9.137966102	9.080847458	8.802166667	8.630333333
2013-07-27 15:00:00	22.94084746	23.10016949	23.11728814	23.23816667	23.30183333	23.16916667	22.93949153	23.27152542	23.28101695	23.17728814	23.20033898	22.88016667	14.74383333	13.9325	12.67355932	10.96525424	10.39254237	9.744915254	9.329833333	9.149666667	9.104333333	8.798813559	8.640508475
2013-07-27 16:00:00	22.85966667	23.04083333	23.06733333	23.17118644	23.2379661	23.11254237	22.88423729	23.20516667	23.20783333	23.11633333	23.1405	23.16118644	15.16220339	13.8179661	12.84949153	11.24616667	10.44366667	10.04566667	9.516949153	9.294915254	9.223050847	8.864915254	8.656271186
2013-07-27 17:00:00	22.8279661	22.99440678	23.03135593	23.12661017	23.20016667	23.0725	22.8455	23.17779661	23.1879661	23.08423729	23.10372881	23.10610169	15.726	13.7415	12.71866667	11.02372881	10.37983051	10.14220339	9.610169492	9.219830508	9.116333333	8.8035	8.6025
2013-07-27 18:00:00	22.8320339	22.994	23.02266667	23.11666667	23.18745763	23.06457627	22.83372881	23.15915254	23.15661017	23.06066667	23.0875	23.05516667	16.60864407	13.86305085	12.81355932	10.90372881	10.32677966	10.06333333	9.571833333	9.210833333	9.028983051	8.765762712	8.603050847
2013-07-27 19:00:00	22.81694915	22.9759322	22.97847458	23.0720339	23.15745763	23.02050847	22.79483333	23.12566667	23.131	23.03644068	23.05186441	23.05084746	16.96847458	13.72084746	12.09416667	10.19733333	10.13616667	9.844067797	9.255423729	9.014576271	8.96	8.749666667	8.556333333
2013-07-27 20:00:00	22.82983051	22.96474576	22.96932203	23.067	23.142	23.003	22.77372881	23.11932203	23.12338983	23.01372881	23.02983051	23.022	16.38733333	13.25033333	11.58966102	10.42322034	10.17847458	9.686779661	9.102	8.901166667	8.988833333	8.742033898	8.572711864
2013-07-27 21:00:00	22.8075	22.94866667	22.95883333	23.04864407	23.13	22.99847458	22.77237288	23.11066667	23.10266667	23.00716667	23.00833333	22.95830508	15.83372881	12.73338983	11.30694915	10.44033333	9.948	9.314666667	8.896779661	8.88440678	8.945254237	8.699661017	8.501355932
2013-07-27 22:00:00	22.75355932	22.90186441	22.90338983	22.98949153	23.06783333	22.9525	22.7235	23.05677966	23.04779661	22.96118644	22.97118644	22.93016949	15.0685	12.49933333	11.508	10.90220339	10.4240678	9.814745763	9.264067797	8.956440678	9.012666667	8.712833333	8.521833333
2013-07-27 23:00:00	22.70711864	22.8415	22.84466667	22.9525	23.0240678	22.90118644	22.67762712	23.00677966	23.00050847	22.91783333	22.92583333	22.834	14.57898305	12.85491525	11.94118644	11.21711864	10.81288136	10.00216667	9.560666667	9.042	9.040847458	8.758474576	8.539491525
2013-07-28 00:00:00	22.63983333	22.7720339	22.77576271	22.91644068	22.97898305	22.84016949	22.61233333	22.94433333	22.94133333	22.8479661	22.8720339	22.83389831	14.7659322	13.00372881	12.26983333	11.3235	10.9825	10.19779661	9.695932203	9.104237288	9.031694915	8.7655	8.545
2013-07-28 01:00:00	22.57355932	22.71576271	22.72288136	22.87983333	22.931	22.77433333	22.54949153	22.88322034	22.8779661	22.79644068	22.82237288	22.8265	15.15333333	13.42883333	12.60491525	11.42338983	10.92745763	10.25661017	9.536833333	9.027	8.992166667	8.697627119	8.54779661
2013-07-28 02:00:00	22.47366667	22.65383333	22.67533333	22.83949153	22.88271186	22.72525424	22.49762712	22.83516667	22.81633333	22.73466667	22.7575	22.78016949	14.67288136	13.48118644	12.70525424	11.2	10.65083333	9.910166667	9.107457627	8.895932203	8.926271186	8.674237288	8.535762712
2013-07-28 03:00:00	22.46288136	22.61949153	22.63169492	22.79	22.83	22.68333333	22.4565	22.78627119	22.77084746	22.68672414	22.71576271	22.69966102	14.6825	13.59966667	12.51016667	10.88864407	10.44847458	9.728135593	9.043728814	8.890847458	8.969166667	8.698	8.550166667
2013-07-28 04:00:00	22.49220339	22.63766667	22.65366667	22.8125	22.85661017	22.69050847	22.46305085	22.80322034	22.77423729	22.68466667	22.69633333	22.1975	14.98728814	13.18186441	11.71440678	10.6079661	10.02525424	9.318166667	9.007666667	8.895166667	8.968813559	8.701525424	8.542881356
2013-07-28 05:00:00	22.4495	22.58813559	22.59423729	22.75423729	22.79864407	22.65813559	22.43416667	22.76333333	22.75133333	22.65932203	22.6620339	22.5040678	14.91847458	12.25135593	11.23283333	10.36016667	9.748666667	9.274745763	8.95220339	8.89	8.991186441	8.723833333	8.538166667
2013-07-28 06:00:00	22.37288136	22.52525424	22.53491525	22.68616667	22.7375	22.588	22.37271186	22.70220339	22.68457627	22.57932203	22.59847458	22.52983333	15.04316667	12.094	10.95016949	10.02474576	9.484915254	9.298813559	9.120666667	9.04	9.0495	8.806440678	8.65440678
