datetime	0	0.5	1	1.5	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
2013-07-12	25.3752503529167	25.3581714920833	25.2505056504167	25.211449035	25.0149998820833	24.6987045679167	24.2889167845833	24.4117322275	22.96786982125	21.24555779125	19.0259364404167	16.8101556029167	14.53610652	13.1049227875	11.9192913129167	10.81675718	10.249022363125	9.81914194920833	9.32117156141667	9.01707733058333	8.936464571625	8.65251235879167	8.45204237291667
2013-07-13	24.75046021625	24.7450931033333	24.6954066604167	24.7260357808333	24.6890330729167	24.3056398308333	23.9419086629167	24.0177823679167	22.9737578866667	21.24081391125	19.5430484929167	16.6287148079167	14.20727401125	12.80145951125	11.6273294479167	10.6085469633333	10.14134463375	9.73658910083333	9.23670609695833	8.96668938320833	8.88691537204167	8.629389242	8.47963665258333
2013-07-14	24.7230386070833	24.6359233758333	24.5911890304167	24.6094858754167	24.6006479508333	24.2732397604167	23.8377411733333	24.0646022833333	23.3814358529167	21.2878746433333	19.31952636625	16.6508858291667	14.5489385591667	12.9195441383333	11.814018245	10.7244014841667	10.2110675607083	9.83970256608333	9.362318032	9.07297704808333	9.010515889875	8.70863418075	8.51105908675
2013-07-15	25.7816897158333	25.45806944375	25.32587829625	25.2781266479167	25.09444232625	24.7141333575	24.214925965	24.196627825	23.6226586633333	21.5336011391667	19.7888252125	16.8070293070833	14.3565799195833	12.7807716579167	11.7379096041667	10.5116913843333	9.966524246625	9.61678048504167	9.20999865316667	9.002175376625	8.95965336616667	8.68316619591667	8.52064618641667
2013-07-16	26.48447045625	26.3590284829167	26.1301770241667	25.93534969375	25.6505849808333	25.0074214925	24.4908088508333	24.4346886770833	23.5087305779167	21.4761929145833	19.6694519775	16.7338435741667	14.69730944	12.9947388191667	11.9282215158333	10.679708805	10.0343817088333	9.63108615820833	9.23445409608333	9.0230758005	8.98115383716667	8.7049270245	8.52190336625
2013-07-17	28.04223305125	27.86902389375	27.74062547	27.6984958804167	27.46970115375	26.6931519545833	25.0542442325	24.5315117695833	23.7465550845833	21.8281443025	18.6439146658333	16.6520597929167	14.78067525875	12.9471268833333	11.5914762233333	10.4844907024583	9.97962676441667	9.59645486704167	9.17014736333333	8.97998411016667	8.97981669666667	8.70098046145833	8.51396516008333
2013-07-18	28.3093747654167	28.28079519625	28.2790230704167	28.3767929620833	28.32201200625	27.6280641483333	25.92859816375	24.7927007991667	23.264226695	21.4034266716667	19.63853201375	17.2642656545833	15.0193216804167	13.1524287904167	11.7359772829167	10.6305873341667	10.0428935974583	9.653910546125	9.19221669008333	8.97435181270833	8.95150647366667	8.67899129008333	8.508959392625
2013-07-19	27.69572148	27.6668689970833	27.6897974341667	27.8039353804167	27.75973481625	27.6342748345833	27.28149270375	27.2946927975	24.9174219633333	22.2276448920833	19.6840151841667	16.8626165254167	14.79074752875	12.87889136	11.5855031783333	10.4829620985	10.0062102163333	9.66625647379167	9.265203272125	9.07673493416667	9.07915124770833	8.80052989641667	8.61153790020833
2013-07-20	27.3896820420833	27.4528534608333	27.4679885825	27.5512130420833	27.5271076979167	27.3123988933333	27.02920138875	26.8261806733333	25.0982191625	21.668193855	19.25265160125	16.4961101704167	14.1924702216667	12.6949369116667	11.80220445	10.9370612045833	10.4703445145833	9.97014347945833	9.41964724575	9.168508474625	9.15486346516667	8.841859581	8.633334392625
2013-07-21	26.7805274170833	26.77590066	26.8121169966667	26.9096718458333	26.9595549833333	26.603522245	26.0168385120833	24.8926802029167	22.8367401133333	21.6800881029167	19.4241014591667	16.3860413141667	14.7357589445833	13.2205415525	11.79295892125	10.7076466570833	10.3883300382083	9.80472657725	9.25652993145833	9.021903248625	9.012940207125	8.72355190683333	8.52222810733333
2013-07-22	25.65196199375	25.6684843445833	25.6011683145833	25.6667179841667	25.6655326041667	25.3275865108333	25.0824426791667	25.2825821558333	24.6921503058333	21.9717790733333	19.4810467279167	16.6120021191667	14.74927095125	13.0088067316667	11.6799722220833	10.5886996242917	10.2658014363333	9.90255626175	9.46001718445833	9.168706450125	9.09792302258333	8.77733792366667	8.59333780608333
2013-07-23	25.2369652779167	25.2700916895833	25.25602754125	25.3731772595833	25.442835335	25.2042934329167	25.0229289083333	25.258165255	25.14499034875	24.8894716329167	21.1274848166667	17.21234180875	14.8486604279167	13.5338212091667	12.29650129375	11.00855331925	10.4813579330833	9.99529872879167	9.42658521645833	9.08346327679167	9.00954672779167	8.72795574383333	8.564484816375
2013-07-24	25.299047435	25.2578352166667	25.03178130875	25.0322879008333	25.058844045	24.91977271625	24.6290641475	24.9298468691667	24.7297331675	22.67419409125	19.4312239875	16.64632050375	14.8978926566667	13.1422235166667	11.9432354045833	11.0558369808333	10.6154761066667	9.827606874125	9.22945739170833	9.06082391708333	9.04732744820833	8.74783168541667	8.540531191125
2013-07-25	24.8802311683333	24.9332068033333	24.8808110870833	24.9213205033333	24.93343549875	24.7688205033333	24.3992757770833	24.6504629241667	24.5215021179167	23.9496264125	20.6353262716667	16.9008481633333	14.1749191391667	12.75294362	11.5411189975	10.72100729875	10.2646441850417	9.66509110170833	9.19022010366667	8.99688559325	9.00486205270833	8.73954460925	8.56858898291667
2013-07-26	24.2864231404167	24.29099635125	24.2914928195833	24.4107981404167	24.4755151833333	24.3443715866667	24.0982269304167	24.4170523779167	24.3440462570833	23.7289765775	21.20837594125	17.4055233041667	14.7871139358333	12.8349872870833	11.6731875	10.6634612754167	10.3277976690833	9.898044138625	9.43400459033333	9.14552377583333	9.08442314033333	8.76594938791667	8.60127966104167
2013-07-27	23.3348280366667	23.48488112125	23.4958342745833	23.6124360883333	23.6834723395833	23.5496890304167	23.3237244583333	23.6532442325	23.627734345	23.549039195	23.1417057441667	19.6934619816667	14.984312735	13.0035040016667	11.8803802966667	10.7995147116667	10.3850730942917	9.935905838375	9.387429260875	9.10827059795833	9.07721468920833	8.78469467979167	8.59334345566667
2013-07-28	22.2522082158333	22.3964742241667	22.4028890066667	22.543110405	22.5987288129167	22.4440533179167	22.2153418079167	22.5469450325	22.5247403479167	22.4305111695833	22.438525425	22.3254116058333	14.8011863229167	12.9006822041667	11.9402729516667	10.8852611816667	10.3225054144167	9.70756756129167	9.22917172791667	9.05784498591667	9.071075918125	8.78518373354167	8.61745185975
2013-07-29	22.7199397925	22.0381446566667	21.9347609466667	21.9980000004167	22.0309968233333	21.865596045	21.6279723404167	21.96764300875	21.9457841329167	21.8422193975	21.85167573	20.2998689979167	14.0655068275	12.66440760375	11.8549881125	10.8886198204167	10.3881716104583	9.788299317	9.2495951035	9.0548142655	9.06871998591667	8.79556932679167	8.62323069679167
2013-07-31	22.2164768129167	21.93859757625	21.75784298375	21.8162969629167	21.8323361583333	21.62497457625	21.3537222208333	21.6614688091667	21.5911858520833	21.46380025875	21.2120057666667	18.1905341341667	15.03605261375	12.9043281533333	12.0274047783333	10.93657415375	10.4390759169583	9.919411016875	9.35468997170833	9.08212017416667	9.07297257533333	8.78076671383333	8.577096633625
2013-08-01	21.9364585691667	21.9337549425	21.9359246708333	22.0622856629167	22.11053825375	21.9388761775	21.6784910545833	21.9694207854167	21.9091691375	21.7538591095833	21.5477449395833	20.1180481383333	15.21568032125	12.6906503058333	11.6703874758333	10.8304219633333	10.3787723632083	9.83674835233333	9.30290195383333	9.074520009375	9.07262241058333	8.77536629004167	8.59074423254167
2013-08-02	22.3658991725	22.34917324625	22.3294571283333	22.4384548929167	22.4660724791667	22.24912233	21.974382205	22.2602188220833	22.1921583779167	22.0572890608333	21.9291164941667	18.1715285566667	13.9518789766667	12.4416742316667	11.78347173875	11.0092285716667	10.5229271544583	9.94244601466667	9.49950040579167	9.24721783079167	9.1839337645	8.87420070125	8.68661294475
2013-08-03	22.5305746720833	22.4640205979167	22.42109110125	22.5102744820833	22.5197422320833	22.2809692804167	21.99422587125	22.2827943741667	22.2216119358333	22.0986025233333	22.0315587341667	17.9486945620833	14.3196118170833	12.7841824395833	11.9972711858333	11.2177737754167	10.8164805791667	10.3626984470833	9.71138942066667	9.41529084270833	9.26102424666667	8.8587351695	8.62899635120833
2013-08-04	23.1016054620833	22.6378113225	22.44733168625	22.4603106170833	22.4640042379167	22.2394037191667	21.9102981404167	22.140872175	22.05335346125	21.9380935733333	21.9176721991667	18.6346785545833	14.6702156304167	12.5331926775	11.5230133004167	10.64962088	10.2600390775833	9.82072163395833	9.36289241995833	9.18528637	9.15223257995833	8.78952165733333	8.60154413829167
2013-08-05	22.35332944875	22.3265344870833	22.3127788375	22.41462311625	22.44089089	22.2181925616667	21.8999473866667	22.0872031541667	21.9937455266667	21.8661292370833	21.2731764358333	18.35581920875	15.2821290025	12.1010399008333	11.1658674675	10.453603342625	10.1075040021667	9.76560404883333	9.37085393133333	9.17582238704167	9.16915077683333	8.83956344170833	8.64533815908333
2013-08-06	22.5722412570833	22.4498620533333	22.3808436908333	22.3823775908333	22.2570563795833	21.9844241995833	21.7365256591667	22.0632085679167	22.0379524479167	21.9100722904167	20.9978561675	18.2218301554167	15.3093799420833	12.79757332875	11.4921527791667	10.5151767894583	10.103117348875	9.72072928441667	9.34216596045833	9.17026518358333	9.15863312158333	8.82280037654167	8.62314477404167
2013-08-07	23.2241197033333	23.1407491758333	23.1130630895833	23.1501466575	23.0861581925	22.6342006820833	22.2186576033333	22.4547574158333	22.3581138183333	22.1572370525	21.1421286491667	18.4110978104167	15.4029650425	12.9886484233333	11.5727429383333	10.6386153494583	10.2244982333333	9.724432909625	9.33664383241667	9.17581450108333	9.167293079125	8.814492820125	8.59677919020833
2013-08-08	23.8673532258333	23.4267843691667	23.2682185729167	23.296587805	23.3181574854167	23.1011165258333	22.8095439020833	22.96836099375	22.5569205508333	21.7640409608333	20.64892431625	18.2526910308333	15.4080550841667	13.3134219625	12.04969279625	10.63190090275	10.1228368643333	9.73844515070833	9.39766407716667	9.27405096520833	9.23571080520833	8.880337335125	8.65640419025
2013-08-09	23.1692182204167	23.1491560720833	23.1358897129167	23.20255449625	23.1983514595833	23.0019912891667	22.7284814029167	22.9520686204167	22.5871510120833	21.8581301795833	20.6600250708333	18.82581038125	15.94211699625	13.5859276125	12.082141125	10.6064165977917	10.097015889625	9.753261534625	9.39238159533333	9.235915489625	9.19980732104167	8.862574623375	8.64420068266667
2013-08-10	23.2297634166667	23.2425114170833	23.2092901370833	23.2593068495833	23.25870256625	22.9822276370833	22.7076365354167	23.00368267375	22.9217076466667	22.6755421333333	21.3785982816667	18.34948787625	15.1928591104167	13.0824962333333	11.3997372879167	10.3919626880417	10.0545667370833	9.73305614404167	9.37634196204167	9.19586570145833	9.17588288604167	8.84289936433333	8.63869785770833
2013-08-11	23.1492977870833	23.1890084741667	23.1921383004167	23.3045462570833	23.3456784366667	23.1234895245833	22.6821093458333	22.9166454804167	22.8069954083333	22.16247268125	20.6254586858333	18.34517154875	15.5215568508333	13.24359475	11.97906038125	10.85724341	10.3599411483333	9.880030955875	9.4627581215	9.21932803666667	9.204781191125	8.866666784375	8.63648940679167
2013-08-12	23.34406932625	23.26208121375	23.1489151366667	23.1636114641667	23.1940364879167	23.0073930091667	22.7349317329167	23.0274922316667	22.9567383483333	22.2326962091667	20.4427823675	18.75198152125	15.6238970108333	12.8335171841667	11.7291191141667	10.74246186375	10.279970339125	9.81474423258333	9.41876694916667	9.200684675125	9.16768561675	8.81169691608333	8.59913724104167
2013-08-13	22.8611270020833	22.88440006875	22.8863621708333	23.0058243866667	23.0598274491667	22.90418090875	22.6721217041667	22.9919907008333	22.8289894079167	21.5153089691667	20.5039047795833	19.1011458329167	15.9154290254167	13.1365311920833	11.833022245	10.8159245522083	10.3635274251667	9.905665960375	9.45628754716667	9.225718102625	9.19037841341667	8.83859616291667	8.63515160083333
2013-08-14	23.14909251375	22.80685840375	22.661563795	22.66632992	22.6408712333333	22.3882184558333	22.1171588975	22.4293865341667	22.3768888883333	21.9670235408333	20.6515141241667	18.9761425379167	15.6871372408333	13.0581883225	11.6553073216667	10.6838857116667	10.2945574382083	9.81282532920833	9.39795880408333	9.21330779183333	9.182397481125	8.821751647875	8.61048363933333
2013-08-15	22.9161540433333	22.8538024945833	22.6972262245833	22.6988215633333	22.67019821	22.4031843220833	22.0563004941667	22.3319803441667	22.26570715625	22.13571162875	21.0835395479167	19.0285344875	15.8375311904167	13.2778459275	11.8301028716667	10.78994832875	10.3159668079167	9.88044197241667	9.460564500875	9.25177236341667	9.20747716566667	8.829640183625	8.59285298970833
2013-08-16	23.4364227866667	23.0311571320833	22.7401265291667	22.7859599816667	22.7826962095833	22.5520082391667	22.24112606	22.4771074620833	22.3466810266667	22.1736386533333	21.0068702920833	19.0536368879167	15.6706011066667	13.1849158420833	11.8019657495833	10.6816867933333	10.1826638415	9.792268125875	9.38895739175	9.205574388	9.17894632766667	8.80754213745833	8.58794585675
2013-08-17	23.7548648783333	23.6580528491667	23.4255466104167	23.1852598870833	23.0130088270833	22.59293514625	22.1534282025	22.3494887004167	22.2472414079167	21.7187223395833	20.4939124295833	18.5381497175	16.1085083575	13.51890230625	11.6363680558333	10.3839043079167	10.0348913604167	9.726307792	9.34463476941667	9.16123175620833	9.16417761291667	8.83045303670833	8.61135216558333
2013-08-18	23.14312110375	23.0612775425	22.946607815	22.86204355	22.7864843466667	22.4648830041667	22.1553726458333	22.4013088508333	22.2099299670833	21.6063770016667	20.5224546841667	18.61846928	16.3496414791667	13.6985093633333	11.65648705375	10.3500262464167	10.0138230931667	9.701009887	9.34830340854167	9.1959171375	9.19843079091667	8.86675011766667	8.62686075795833
2013-08-19	23.18104578625	23.13112970875	23.0731496	23.1458578158333	23.1327323445833	22.7946891470833	22.4070463741667	22.6105071795833	22.44617161	21.9941644754167	20.943731285	19.4523106154167	16.06401859625	13.6208006125	11.7283511066667	10.43530426075	10.004504824875	9.73623140295833	9.406681614875	9.22318314508333	9.20872822508333	8.858525306125	8.65762535304167
2013-08-20	23.4943397291667	23.4470856875	23.4455377829167	23.5650102404167	23.61122952	23.4442356404167	23.1117362283333	23.1690461391667	22.8468891241667	22.06828154375	20.8895108283333	18.768811675	15.4444470333333	13.5362990804167	12.0712594170833	10.7466978579167	10.278023423125	9.91955732166667	9.52925753316667	9.30814489170833	9.2825195385	8.92309439733333	8.72077754233333
2013-08-21	23.5797894308333	23.5079266704167	23.5028534604167	23.6218780604167	23.67301212375	23.5252401133333	23.27485711	23.5547942558333	23.2901285304167	22.47176039	21.1206698445833	18.1608707629167	15.8038910083333	13.7471267645833	12.408246235	11.0629181959583	10.4337665952917	9.94682556533333	9.50959875225	9.29639559783333	9.20826118166667	8.83923034370833	8.62633486345833
2013-08-22	23.6927181033333	23.6092518829167	23.5958668779167	23.7024768125	23.73703307375	23.5737078620833	23.3101114645833	23.6111487754167	23.52781344125	22.7567578858333	21.5220322508333	19.0672358758333	16.5399447979167	14.2667042133333	12.6080331925	11.1669941144583	10.535073917	10.0610138887083	9.62345091804167	9.385733051	9.32951824395833	8.94485557908333	8.72183886545833
2013-08-23	23.66484369125	23.60169232625	23.5722803675	23.6469409129167	23.6463481641667	23.39069385625	23.0952511775	23.3902874295833	23.3107609454167	22.4782112766667	20.6347623579167	18.7520136520833	16.1473233283333	13.21934522125	12.0688129704167	10.9704528006667	10.4778655846667	10.0261712574167	9.56877201025	9.318104284375	9.27243165941667	8.89005226	8.664975047
2013-08-24	23.35237829625	23.3340898070833	23.3237424666667	23.4180210695833	23.4462149329167	23.2065289554167	22.8826012245833	23.1461977404167	23.08184675125	22.6113070854167	20.4018855933333	18.6432224575	16.70449752875	13.7209387954167	12.2732414079167	11.134742585	10.5742624758333	10.0617363467917	9.613817325875	9.341296727875	9.2628526365	8.87060040029167	8.63429284370833
2013-08-25	23.4103635829167	23.3459686904167	23.3481706691667	23.4571217045833	23.50620127125	23.3370759175	23.0503265070833	23.2764463275	23.0740447270833	22.8027860175	21.5582674208333	19.0620397829167	16.8860595566667	13.8004526829167	12.2486468929167	10.93532556375	10.5771564258333	10.1657295192917	9.66450470845833	9.34645762720833	9.302270244875	8.93321245291667	8.71350482579167
2013-08-26	24.33742961375	24.2240687379167	24.1691397125	24.2284595104167	24.2250680320833	23.9499728108333	23.5833295670833	23.7781734929167	23.4664726933333	22.67980225875	21.5587769533333	19.3096451270833	16.1882738941667	13.8283820620833	12.20848328625	10.975093455	10.5282275183333	10.051274165125	9.589951742	9.37511558370833	9.35546680791667	8.99495209520833	8.76285969858333
2013-08-27	24.7003220379167	24.55885981625	24.5459339691667	24.66037288125	24.6951596041667	24.5253123816667	24.1398480479167	24.2913764133333	23.7165668716667	22.98297951875	21.8537551791667	20.0248625233333	17.1680035320833	14.461019185	12.6604153720833	11.4609349116667	10.9090911020833	10.2823263879583	9.717439265	9.4267331685	9.37681932675	8.9897189265	8.76083545195833
2013-08-28	25.3069205516667	25.1517113933333	25.1055819204167	25.1842465866667	25.1711827920833	24.9232189266667	24.4263576975	24.4434537425	23.79023552375	22.9056034604167	21.3950762704167	19.00830426125	16.6839209033333	14.08438159125	12.2615873354167	10.9790238945833	10.48072422275	10.0311525428333	9.6292541195	9.41538076741667	9.41990630895833	9.08396869116667	8.90613054416667
2013-08-29	25.2187858995833	25.1929679845833	25.1463711154167	25.2337908425	25.2407232808333	24.98692726	24.5420177733333	24.2760189495833	23.25352977875	22.5604236108333	21.46499670375	19.85219927	17.03953260375	14.5918882995833	12.45627424625	11.04584675125	10.4777844866667	9.965560499375	9.55633356875	9.37649129008333	9.38350164779167	9.01377436429167	8.79863088525
2013-08-30	25.57066337125	25.5077598870833	25.4429630425	25.5285127120833	25.5288940679167	25.1909173729167	24.789837335	24.7968986579167	23.75608957125	22.6983815916667	21.8571612525	19.7002651829167	16.4676680791667	14.33006508875	12.4071836158333	10.9747069204167	10.4989111345833	10.0977975893333	9.71484120716667	9.499771304125	9.486593338	9.12891042841667	8.918496822
2013-08-31	25.8385482170833	25.7520124766667	25.6405841566667	25.6499736341667	25.6678339216667	25.3726610166667	25.18742667125	24.79234510375	23.4078980695833	22.42162279875	21.0149604525	19.2650938083333	16.3866543083333	14.3704611575	12.7713613470833	11.3486525425	10.7072769533333	10.2019336156667	9.793459343625	9.552455390875	9.51912770716667	9.11957627120833	8.92583545195833
2013-09-01	25.4494409958333	25.45915725	25.3968984225	25.4916658433333	25.49171998625	25.1750348391667	24.93204001875	25.1419716341667	24.3250874529167	23.04325576875	21.6439768120833	19.8152417033333	17.1239074866667	14.5005748583333	12.5415819204167	10.91239583375	10.52605579	10.0561819677083	9.63356779658333	9.40556732579167	9.38231426545833	9.027990113	8.85216902075
2013-09-02	24.7602384654167	24.8134400891667	24.8114902295833	24.93881179375	24.9990907483333	24.9120943979167	24.6342750695833	24.957639005	24.8742322270833	24.68690171875	22.71018079125	19.0651484225	16.46965183625	14.2460976929167	12.80266654875	11.4283932433333	10.7257019770833	10.2120374287917	9.69830025916667	9.46506720808333	9.43796551325	9.08456144066667	8.93393326270833
2013-09-03	23.9886651370833	24.0507883716667	24.0254891704167	24.129774365	24.16795386	24.0068214458333	23.7100230704167	23.9645097695833	23.88163041375	23.7163761770833	22.52539089	19.33997693125	16.5744826983333	14.3611570754167	12.8539995291667	11.5833492229167	10.8027006829167	10.24108392225	9.64140583808333	9.37176000479167	9.36842572975	9.03693761770833	8.85357662425
2013-09-04	23.7665049920833	23.80361829	23.7961073454167	23.9027242229167	23.9347544725	23.7599895241667	23.4745512008333	23.7639299670833	23.7003664083333	23.5297809545833	22.88629625625	19.93806026375	16.5199929383333	13.9142913145833	12.7260448441667	11.2658097929167	10.7257447029167	10.1919416194167	9.63617599354167	9.39697139833333	9.37792290491667	9.01583615825	8.805458804125
2013-09-05	23.9633100125	23.8869923495833	23.87395080125	23.9782432920833	23.9933660541667	23.79239995375	23.4727256358333	23.719144775	23.6096845570833	23.1157387004167	21.455866055	18.3931299429167	16.2704790491667	14.2093180325	12.8024466816667	11.2206192325	10.7000932208333	10.2078625232083	9.72448564029167	9.45540913375	9.46503968604167	9.071987876625	8.86843891241667
2013-09-06	23.45229660875	23.4481348870833	23.4382009191667	23.53670703875	23.5709083095833	23.3827447025	23.0795309554167	23.3649056020833	23.3199404425	23.038530055	21.8231147608333	18.9457831925	16.8949774008333	14.7708893608333	13.0197176329167	11.3753067325	10.7378227404167	10.1464493879583	9.60758156779167	9.401980108375	9.40983392183333	9.05922940208333	8.86813429845833
2013-09-07	23.8413263891667	23.72067490625	23.6565903970833	23.7249917608333	23.7304753995833	23.5314799904167	23.22600353125	23.4790145945833	23.3855882775	22.86723622875	21.8493315679167	20.14174435	17.3402917841667	14.4702050375	12.6592934316667	11.2700321320833	10.62709816375	10.1113060259167	9.62562405820833	9.43038465154167	9.461681614875	9.08789465633333	8.90244456220833
2013-09-08	23.5568694679167	23.44056909125	23.4190390775	23.47981791375	23.49295033	23.30965407375	23.03151777375	23.3254243170833	23.2540595575	23.01036016875	21.8006496	18.3407294020833	16.1676718458333	14.1544061904167	12.9896871466667	11.6261059316667	11.0869088970833	10.5584014837917	10.009162429	9.5904262005	9.62000306020833	9.229931261625	9.00175918079167
2013-09-09	23.18449847	23.0734983520833	23.0339952925	23.1216291191667	23.0902697733333	22.85202048	22.5687146904167	22.87577248125	22.81009639875	22.6922867241667	22.2491124058333	19.9888139120833	16.5995357808333	14.9365756820833	13.75628248625	11.5252362283333	10.75827165625	10.2946305312917	9.81057021166667	9.53705743908333	9.54869738708333	9.14610016466667	8.9163043785
2013-09-10	23.4348398083333	23.3520524966667	23.3556885591667	23.4774329091667	23.5278352179167	23.3896125233333	23.12625976875	23.4338622883333	23.3924265525	23.2138853583333	22.889376295	21.7197381116667	18.6748834745833	15.3214598275	13.1666034604167	11.379661135	10.694114525	10.2398798258333	9.76024023075	9.50822351695833	9.55278766479167	9.15624599816667	8.94007274004167
2013-09-11	23.5855078541667	23.5240177725	23.4984639829167	23.6123540491667	23.6495954570833	23.4881804379167	23.2108717054167	23.5174383245833	23.4909002733333	23.361557675	23.2203392191667	20.8424306733333	17.3988729983333	14.8292505883333	12.7422145708333	11.43472751875	10.8858967745833	10.3706206458333	9.92318973666667	9.64052401125	9.692915842625	9.26863559320833	9.04627401120833
2013-09-12	23.5526710225	23.5964123116667	23.6026298254167	23.72916961	23.7809968216667	23.61762806	23.3170022366667	23.6071351225	23.5909153725	23.4003075566667	23.21276436	22.00804613875	18.6759529179167	14.8234509179167	12.9854670429167	11.5681737295833	10.8908947745833	10.3836304130417	9.85507497658333	9.52249929379167	9.61106014583333	9.224065089375	9.00131932670833
2013-09-13	22.7860912191667	22.8601325341667	22.8627156316667	22.9950256595833	23.0346318666667	22.8839292608333	22.6230959275	22.9494548016667	22.9040615579167	22.8044929216667	22.7976567791667	22.52998516875	16.75284510375	13.9314979995833	12.3167372883333	11.02453954875	10.5782906075	10.1967084499167	9.80092431295833	9.55058992470833	9.63925129479167	9.24147257533333	9.01982226933333
2013-09-14	22.1094373820833	22.2157770716667	22.2193538141667	22.3513977154167	22.3920136533333	22.2195936908333	21.9559703391667	22.274340865	22.222915725	22.1134685733333	22.0680141233333	21.2704342041667	17.2448023775	14.6104097233333	12.7504729275	11.2626315908333	10.850918315	10.384610758125	9.985193973625	9.6590942795	9.70427942558333	9.29192596516667	9.07321739645833
2013-09-15	21.5298831216667	21.6217223395833	21.6317923729167	21.7702550616667	21.8205307204167	21.6697272825	21.4475828625	21.79985840375	21.76098069625	21.6524602175	21.67165313125	21.5449817554167	17.59717396375	14.19560063625	12.0630981629167	10.8556391229167	10.5250424904167	10.1928654663333	9.82664395404167	9.58191078154167	9.70596880883333	9.29764559795833	9.034315913375
2013-09-16	21.027888365	21.0151166420833	21.0145457870833	21.1398041433333	21.1749433858333	20.9792837808333	20.7067768358333	21.0663485170833	21.0108481629167	20.9666739641667	20.95705685	20.67035546125	17.830284605	14.9128747658333	12.90690607375	11.4540743883333	11.0135868620833	10.5066548965833	10.0181093452917	9.70029955283333	9.806450565	9.35114277304167	9.089895244875
2013-09-17	20.3461233525	20.3754504475	20.3769911725	20.51660522625	20.5662239883333	20.42451671375	20.13937617625	20.5368787675	20.4825281308333	20.4485733275	20.4273505179167	20.3034985875	18.02033604	14.6543672320833	12.6852031541667	11.3725833329167	10.8150787420833	10.3997757775	9.95156426566667	9.68629402066667	9.72453189733333	9.29470244820833	9.060281308875
2013-09-18	20.25873964125	20.21243618125	20.2190409241667	20.347303615	20.3984298658333	20.24501828	19.9863321566667	20.3377230458333	20.26538488625	20.2119402441667	20.1963371116667	20.1470957245833	17.7672430316667	14.7092907241667	12.6638009645833	11.2061197033333	10.69501235875	10.2939014265417	9.950098841875	9.63450731366667	9.70255242629167	9.201648305125	8.949630296625
2013-09-19	20.5006698445833	20.363621705	20.36027307	20.4981388883333	20.54341443125	20.385788725	20.0776539545833	20.4685541425	20.3875231870833	20.3180694441667	20.2787068029167	20.2064033675	18.075982815	14.7750233045833	12.88221398375	11.5185967516667	10.7989058379167	10.3407860166667	10.0075991059167	9.72806485391667	9.71005720329167	9.24564159604167	9.00082415258333
2013-09-20	20.4407753058333	20.3765082404167	20.371498705	20.5214179620833	20.5723473395833	20.41883239125	20.11763771125	20.5404812858333	20.4853359225	20.44671457125	20.4206417133333	20.4016740820833	19.9677354066667	18.0515270716667	14.7750088270833	12.35214548125	11.3857590633333	10.8293445145833	10.1929513901667	9.79340607341667	9.77863924225	9.293907838875	9.05726636079167
2013-09-21	19.8851042604167	19.9695407254167	19.9824016008333	20.1094895254167	20.16967631875	20.0128334504167	19.8244376183333	20.1478367454167	20.0871686679167	20.0554169025	20.0633791191667	20.1026992704167	20.1150194204167	19.70171751375	15.14540630875	11.7602747179167	11.1614181975	10.48603825375	10.0327039784167	9.6660061205	9.68210216566667	9.23466290025	8.98750753291667
2013-09-22	19.8120854529167	19.7069484470833	19.6208269770833	19.6903648770833	19.7050981645833	19.5241627829167	19.305043315	19.6401022833333	19.56959016	19.5178258008333	19.5423228579167	19.5723677025	19.5751836158333	18.00432956625	12.92624070125	11.4840941416667	10.9924709279167	10.45460958	10.0487861347083	9.696559439375	9.71118455741667	9.27089536245833	9.05764230225
2013-09-23	19.3580447266667	19.3276898545833	19.3160231875	19.4438913608333	19.481260475	19.2878200329167	19.0082291666667	19.34887876625	19.2762007995833	19.1801856154167	19.2352231641667	19.264241055	19.2341997404167	16.6687632995833	13.2357890770833	11.7625853329167	11.10414759875	10.5193221525	10.0937746005833	9.729378413625	9.73372634170833	9.27570315454167	9.0385697975
2013-09-24	19.1809273120833	19.1262368175	19.0915290733333	19.2281651358333	19.25676671375	19.05388312125	18.7366128770833	19.1081496008333	19.04944479875	18.87072893125	18.9860916895833	19.0020938091667	18.9593848866667	17.2248860641667	13.5287191625	11.7276252358333	11.13009263125	10.5996146429167	10.016361818375	9.68670856870833	9.689378648875	9.26889171375	9.004679025375
2013-09-25	19.2105603808333	19.1253321575	19.0321390058333	19.0927999066667	19.0761548970833	18.8628938325	18.4959809325	18.9507496470833	18.8827887241667	18.7095318966667	18.8246490104167	18.84259298625	18.7960922791667	17.67231155875	14.1227037429167	12.0892447033333	11.27530061125	10.5768648779167	9.96445703816667	9.569901483125	9.598064265625	9.22846068741667	9.042449505625
2013-09-26	18.839888065	18.8059970570833	18.8049713995833	18.9112896654167	18.93780296625	18.7276498358333	18.3596321804167	18.7596311204167	18.6893828858333	18.5998594633333	18.63600518	18.6705357816667	18.6777875479167	17.87975294375	14.3264579795833	12.0153310970833	11.2146405366667	10.52474917625	9.90372598845833	9.58695527316667	9.674725400125	9.26097151604167	9.08062676545833
